PhoneId,Class
3,1
11,1
13,1
16,1
19,1
24,1
25,1
27,1
29,1
32,1
35,1
39,1
40,1
41,1
43,1
46,1
71,1
78,1
82,1
84,1
88,1
92,1
102,1
103,1
112,1
117,1
119,1
120,1
121,1
128,1
132,1
136,1
141,1
143,1
151,1
152,1
153,1
154,1
165,1
166,1
169,1
171,1
172,1
175,1
177,1
181,1
183,1
191,1
197,1
200,1
209,1
210,1
213,1
215,1
223,1
230,1
231,1
235,1
243,1
245,1
252,1
259,1
261,1
263,1
264,1
265,1
266,1
269,1
278,1
284,1
285,1
288,1
294,1
299,1
304,1
314,1
316,1
318,1
320,1
321,1
326,1
332,1
335,1
337,1
338,1
340,1
341,1
344,1
345,1
352,1
353,1
356,1
358,1
361,1
368,1
379,1
380,1
383,1
388,1
390,1
391,1
400,1
404,1
406,1
414,1
418,1
428,1
430,1
432,1
440,1
448,1
455,1
459,1
463,1
464,1
467,1
469,1
471,1
473,1
